title,video_id,channel_title,publish_time,description,tags,category_id,view_count,like_count,comment_count,duration,definition,privacy_status
Glee - Rachel finds out Santana and Finn slept together 2x09,ro4huPzgyL0,Glee Scenes,2017-01-04T01:36:43Z,"All rights to Fox
Episode: Special Education","glee,glee performance,glee cast,scenes,special education,2x09,season 2,rachel berry,lea michele,santana lopez,naya rivera,finn hudson,cory monteith,quinn fabray,dianna agron",24,2879999,25498,1305,PT1M40S,hd,public
Glee - Another One Bites the Dust (Full Performance + Scene) 1x21,LMjIWV_rGt0,Glee Scenes,2017-07-18T21:21:18Z,"All rights to Fox
Episode: Funk","glee,glee performance,glee cast,scenes,funk,season 1,1x21,another one bites the dust,queen,jesse st james,jonathan groff,rachel berry,lea michele",24,2694115,28863,811,PT2M8S,hd,public
Glee - Rachel wins a tony award 6x13,Tx2TyUvvH1U,Glee Scenes,2016-11-07T01:38:14Z,"All rights to Fox
Episode: Dreams come true","glee,glee performance,glee cast,scenes,6x13,season 6,rachel berry,lea michele,jesse st james,jonathan groff,will schuester,matthew morrison,jayma mays,tony,emma pillsbury,sue sylvester,jane lynch,mercedes jones,amber riley,tina cohen chang,jenna ushkowitz,artie abrams,kevin mchale,becca tobin,kitty wilde,roderick meeks,noah guthrie",24,2609989,24453,701,PT2M54S,hd,public
Glee - Faithfully (Full Performance + Scene) 1x22,Ovy6im7K-z0,Glee Scenes,2017-11-14T23:13:10Z,"All Rights to Fox
Episode: Journey To Regionals","glee,glee performance,glee cast,scenes,journey to regionals,season 1,1x22,faithfully,lea michele,rachel berry,finchel,monchele,finn hudson,cory monteith,journey",24,2560851,19314,565,PT2M36S,hd,public
Glee - Quinn tells Lauren about her past as 'Lucy' 2x18,hl1GSC0IrIY,Glee Scenes,2017-05-13T23:10:55Z,"All rights to Fox
Episode: Born this way","glee,glee performance,glee cast,scenes,born this way,season 2,2x18,quinn fabray,dianna agron,lauren zizes,ashley fink",24,2524496,25205,1403,PT3M25S,hd,public
Glee - All About That Bass (Full Performance) 6x07,44womk5C1JE,Glee Scenes,2017-10-16T00:12:41Z,"All Rights to Fox
Episode: Transitioning","glee,glee performance,glee cast,scenes,transitioning,season 6,6x07,all about that bass,meghan trainor,noah guthrie,roderick meeks,mercedes jones,amber riley,lea michele,rachel berry,chris colfer,kurt hummel,sam evans,chord overstreet",24,2519092,21654,307,PT2M15S,hd,public
Glee - Born this way (Full performance) 2x18,Aiho7d56s4c,Glee Scenes,2017-04-03T23:27:15Z,"All rights to Fox
Episode: Born this way","glee,glee performance,glee cast,scenes,born this way,season 2,2x18,kurt hummel,chris colfer,mercedes jones,amber riley,tina cohen chang,jenna ushkowitz,full performance,lady gaga,rachel berry,lea michele,finn hudson,cory monteith",24,2413845,15197,389,PT2M22S,hd,public
Glee - Total Eclipse Of The Heart (Full Performance) 1x17,#NAME?,Glee Scenes,2018-08-07T20:56:00Z,"All Rights to Fox
Episode: Bad Reputation","glee,glee performance,glee cast,scenes,bad reputation,1x17,season 1,bonnie tyler,total eclipse of the heart,lea michele,rachel berry,finn hudson,cory monteith,mark salling,puck,jesse st james,jonathan groff,quinn fabray,dianna agron,will schuester,matthew morrison",24,2343306,15491,323,PT2M59S,hd,public
Glee - Tongue Tied (Full performance) 3x21,dbzAUTosBXI,Glee Scenes,2017-04-06T22:14:35Z,"All rights to Fox
Episode: Nationals","glee,glee performance,glee cast,scenes,nationals,brittana,finchel,finn hudson,cory monteith,brittany pierce,heather morris,jenna ushkowitz,tina cohen chang,naya rivera,tongue tied,santana lopez,dianna agron,quinn fabray",24,2204506,34670,1207,PT2M33S,hd,public
Glee - Love Shack (Full performance) 3x13,r61RiMaktAU,Glee Scenes,2017-01-26T23:45:42Z,"All rights to Fox
Episode: Heart","glee,glee performance,glee cast,scenes,heart,season 3,3x13,love shack,b-52s,sugar motta,vanessa lengies,darren criss,blaine anderson,kurt hummel,chris colfer,lea michele,rachel berry,mercedes jones,amber riley,heather morris,brittany pierce,dianna agron,quinn fabray,naya rivera,santana lopez,cory monteith,finn hudson",24,2152030,16284,356,PT2M50S,hd,public
Glee - Cool Kids (Full Performance) 6x09,FM1DrxVknI8,Glee Scenes,2017-11-03T22:45:41Z,"All Rights to Fox
Episode: Child Star","glee,glee performance,glee cast,scenes,child star,echosmith,6x09,season 6,cool kids,mason mccarthy,billy lewis jr,laura dreyfuss,madison mccarthy,kitty wilde,becca tobin,spencer porter,marshall williams,alistair,myron muskovitz,jj totah,samantha marie ware,jane hayward,lea michele,rachel berry,matthew morrison,will schuester",24,2108505,20717,456,PT2M23S,hd,public
Glee - Ice ice baby performance,ASecHuxatuE,Glee Scenes,2016-04-07T17:12:30Z,"All rights to Fox
Episode: Bad reputation","glee,glee performance,glee cast",22,2084295,12818,313,PT3M23S,sd,public
Glee - Just the Way You Are (Full Performance) 2x08,CNgTrP3g9oo,Glee Scenes,2017-07-23T22:38:19Z,"All rights to Fox
Episode: Furt","glee,glee performance,glee cast,scenes,furt,season 2,2x08,finn hudson,cory monteith,kurt hummel,chris colfer",24,1959337,10986,171,PT2M21S,hd,public
Glee - Uptown Funk (Full Performance) 6x09,woKjFr4dIhM,Glee Scenes,2017-10-26T02:02:02Z,"All Rights to Fox
Episode: Child Star","glee,glee performance,glee cast,scenes,child star,bruno mars,mark ronson,uptown funk,jane hayward,roderick meeks,spencer porter,marshall williams,samantha marie ware,noah guthrie,mason mccarthy,billy lewis jr,madison mccarthy,laura dreyfuss,myron muskovitz,jj totah",24,1928218,13997,149,PT2M16S,hd,public
Glee - Rachel finally tells Sue what she thinks of her 5x17,BBToESL7KMo,Glee Scenes,2016-09-09T16:38:16Z,"All rights to Fox
Episode: Opening night","glee,glee performance,glee cast,scenes,rachel berry,lea michele,sue sylvester,jane lynch,kurt hummel,chris colfer,blaine anderson,darren criss,naya rivera,santana lopez,jenna ushkowitz,tina cohen-chang,mercedes jones,amber riley,opening night,season 5,5x17",24,1863117,21218,806,PT2M36S,hd,public
Glee - Home (Full Performance) 6x02,CmFr5jTbxI4,Glee Scenes,2018-06-09T20:30:02Z,"All Rights to Fox
Episode: Homecoming","glee,glee performance,glee cast,scenes,sue sylvester,jane lynch,naya rivera,santana lopez,blaine anderson,darren criss,kurt hummel,chris colfer,lea michele,rachel berry,heather morris,brittany pierce,tina cohen chang,jenna ushowitz,artie abrams,kevin mchale,chord overstreet,sam evans,madison mccarthy,laura dreyfuss,amber riley,mercedes jones,billy lewis jr,mason mccarthy,puck,mark salling,jane hayward,samantha marie ware",24,1861176,16146,298,PT2M42S,hd,public
Glee - Turning Tables (Full Performance) 2x17,Lh9ythq0FMo,Glee Scenes,2018-06-13T20:00:03Z,"All RIghts to Fox
Episode: A Night of Neglect","glee,glee performance,glee cast,scenes,a night of neglect,season 2,2x17,holly holiday,gwyneth paltrow,will schuester,matthew morrison,turning tables,adele,kurt hummel,chris colfer,blaine anderson,darren criss",24,1826727,20565,503,PT3M5S,hd,public
Glee - Break Free (Full Performance) 6x09,37ZzZhq4MjA,Glee Scenes,2017-09-30T22:51:39Z,"All Rights to Fox
Episode: Child Star","glee,glee performance,glee cast,scenes,child star,season 6,6x09,rachel berry,lea michele,chord overstreet,sam evans,beiste,shannon beiste,dot marie jones,kitty wilde,becca tobin,will schuester,matthew morrison,sue sylvester,jane lynch,laura dreyfuss,madison mccarthy,mason mccarthy,billly lewis jr,samantha marie ware,jane hayward",24,1812927,16419,308,PT2M21S,hd,public
Glee - Santana calls out Rachel and tells everyone how 'horrible' she is 5x12,v99ZVQInoLI,Glee Scenes,2017-07-16T21:34:51Z,"All rights to Fox
Episode: 100","glee,glee performance,glee cast,scenes,100,season 5,5x12,santana lopez,naya rivera,chris colfer,kurt hummel,lea michele,rachel berry,ryder lynn,blake jenner",24,1740702,23498,2072,PT1M24S,hd,public
Glee  Blaine joins New Directions and Santana gets kicked out 3x01,fa6-IF804CA,Glee Scenes,2016-07-01T22:50:16Z,"All rights to Fox
Episode: The purple piano project","glee,glee performance,glee cast,scenes,blaine anderson,darren criss,santana lopez,naya rivera,will schuester,matthew morrison,rachel berry,lea michele,finn hudson,cory monteith",24,1668381,14155,990,PT2M30S,hd,public
Glee - Klaine proposal 5x01,SLMDSy2wFog,Glee Scenes,2016-11-08T22:37:02Z,"All rights to Fox
Episode: Love, love, love","glee,glee performance,glee cast,scenes,klaine,kurt hummel,chris colfer,darren criss,blaine anderson,lea michele,rachel berry,all you need is love,mercedes jones,amber riley,tina cohen chang,jenna ushkowitz,naya rivera,santana lopez,5x01,season 5",24,1577204,21595,916,PT4M7S,hd,public
Glee - I Believe In A Thing Called Love (Full Performance + Scene) 5x09,F_2NU3HwdFM,Glee Scenes,2017-09-22T21:05:02Z,"All Rights to Fox
Episode: Frenemies","glee,glee performance,glee cast,scenes,frenemies,season 5,5x09,i believe in a thing called love,full performance,kurt hummel,chris colfer,adam lambert,starchild,elliot gilbert",24,1536912,15435,564,PT3M,hd,public
Glee - Clarity (Full Performance) 4x22,WlpJunl41ts,Glee Scenes,2017-11-15T23:36:25Z,"All Rights to Fox
Episode: All or Nothing","glee,glee performance,glee cast,scenes,all or nothing,season 4,4x22,clarity,zedd,foxes,frida romero,jessica sanchez",24,1447594,15116,343,PT1M43S,hd,public
Glee - Take On Me (Full Performance) 6x02,lNClahj3Cuc,Glee Scenes,2018-10-06T20:10:53Z,"All Rights to Fox
Episode: Homecoming","glee,glee performance,glee cast,scenes,homecoming,season 6,6x02,lea michele,rachel berry,chord overstreet,sam evans,mark salling,puck,santana lopez,naya rivera,heather morris,brittany pierce,mercedes jones,amber riley,sue sylvester,jane lynch,artie abrams,kevin mchale,dianna agron,quinn fabray,tina cohen chang,jenna ushkowitz,mike chang,harry shum jr",24,1438470,18899,432,PT2M28S,hd,public
Glee - Creep (Full Performance) 4x17,NERoJSX0HnU,Glee Scenes,2017-11-01T19:57:24Z,"All Rights to Fox
Episode: Guilty Pleasures","glee,glee performance,glee cast,scenes,guilty pleasures,season 4,4x17,creep,radiohead,lea michele,rachel berry,brody weston,dean geyer",24,1425711,20656,518,PT2M39S,hd,public
Glee - Pumpin' Blood (Full Performance + Scene) 5x17,YyizeoGJTDo,Glee Scenes,2019-01-10T20:00:02Z,"All Rights to Fox
Episode: Opening Night","glee,glee performance,glee cast,scenes,opening night,season 5,5x17,pumpin blood,nonono,lea michele,rachel berry,mercedes jones,amber riley,sam evans,chord overstreet,naya rivera,santana lopez,blaine anderson,darren criss,kurt hummel,chris colfer,tina cohen chang,jenna ushkowitz,artie abrams,kevin mchale",24,1425483,13661,371,PT2M49S,hd,public
Glee - Santana and Brittany try on their wedding dresses 6x08,ab6HHr05FmY,Glee Scenes,2016-11-07T01:41:36Z,"All rights to Fox
Episode: A wedding","glee,glee performance,glee cast,scenes,naya rivera,santana lopez,brittany pierce,heather morris,mercedes jones,amber riley,jenna ushkowitz,tina cohen chang,rachel berry,lea michele,brittana,heya,a wedding,season 6,6x08",24,1404255,13906,327,PT1M40S,hd,public
Glee - Wake Me Up Before You Go-Go (Full Performance + Scene) 4x17,Nl_tC7DRbwo,Glee Scenes,2017-11-28T00:26:56Z,"All Rights to Fox
Episode: Guilty Pleasures","glee,glee performance,glee cast,scenes,guilty pleasures,season 4,4x17,wake me up before you go go,wham,george michael,blaine anderson,darren criss,sam evans,chord overstreet,marley rose,melissa benoist,kitty wilde,alex newell,unique,tina cohen chang,jenna ushkowitz,artie abrams,kevin mchale,jacob artist,blake jenner,jake puckerman,ryder lynn",24,1360565,12863,334,PT3M9S,hd,public
Glee - P.Y.T (Pretty Young Thing) (Full performance + scene) 2x12,wYyWnNTuCvQ,Glee Scenes,2017-02-01T23:17:58Z,"All rights to Fox
Episode: Silly love songs","glee,glee performance,glee cast,scenes,artie abrams,kevin mchale,silly love songs,2x12,season 2,heather morris,brittany pierce,tina cohen chang,jenna ushkowitz,mike chang,harry shum jr,michael jackson,pyt,pretty young thing",24,1335398,14370,466,PT2M7S,hd,public
Glee - Burt finds out about Karofsky bullying Kurt 2x08,kgs_2BEXp7M,Glee Scenes,2016-10-22T18:19:00Z,"All rights to Fox
Episode: Furt","glee,glee performance,glee cast,scenes,burt hummel,chris colfer,dave karofsky,max adler,kurt hummel,mike o malley,furt,2x08,season 2",24,1298336,15083,635,PT1M50S,hd,public
Glee - Jake tries to make things right with Marley 5x07,A11d_ugMmtk,Glee Scenes,2017-01-13T23:51:09Z,"All rights to Fox
Episode: Puppet master","glee,glee performance,glee cast,scenes,jake puckerman,jacob artist,puppet master,melissa benoist,supergirl,kara danvers,jarley",24,1280915,9208,368,PT1M3S,hd,public
Glee - Disco Inferno (Full Performance) 3x16,EYnsYO5wf6Q,Glee Scenes,2019-05-28T21:25:38Z,"All Rights to Fox
Episode: Saturday Night Glee-ver","glee,glee performance,glee cast,scenes,saturday night glee-ver,season 3,3x16,mercedes jones,amber riley,heather morris,naya rivera,santana lopez,brittany pierce,disco inferno",24,1278365,13956,378,PT2M31S,hd,public
Glee - No Air (Full Performance + Scene) 1x07,9yiSJkLvLyk,Glee Scenes,2017-10-24T02:55:30Z,"All Rights to Fox
Episode: Throwdown","glee,glee performance,glee cast,scenes,throwdown,season 1,1x07,rachel berry,lea michele,finn hudson,cory monteith,noah puckerman,mark salling,puck,quinn fabray,dianna agron,heather morris,brittany pierce,will schuester,matthew morrison,jordin sparks,chris brown,no air",24,1236769,15703,421,PT2M45S,hd,public
Glee - American Boy (Full Performance + Scene) 5x20,fDWF0dPm77c,Glee Scenes,2018-12-17T22:19:17Z,"All Rights to Fox
Episode: The Untitled Rachel Berry Project","glee,glee performance,glee cast,scenes,the untitled rachel berry project,season 5,5x20,american boy,kurt hummel,chris colfer,estelle,kayne west,lea michele,rachel berry,amber riley,mercedes jones,blaine anderson,darren criss,chord overstreet,sam evans",24,1234347,18745,408,PT3M29S,hd,public
Glee - Brave (Full Performance) 5x09,32KG3Kq2g_w,Glee Scenes,2017-10-13T00:11:07Z,"All Rights to Fox
Episode: Frenemies","glee,glee performance,glee cast,scenes,frenemies,season 5,5x09,brave,sara bareilles,santana lopez,naya rivera,rachel berry,lea michele",24,1228661,10565,203,PT2M45S,hd,public
Glee - Santana Assaults Sue and Argues With Her About Finn 5x03,wR0l24xJ1Sc,Glee Scenes,2018-08-11T19:45:07Z,"All Rights to Fox
Episode:The Quarterback","glee,glee performance,glee cast,scenes,the quarterback,season 5,5x03,santana lopez,naya rivera,sue sylvester,jane lynch",24,1226939,20250,880,PT1M11S,hd,public
Glee - Being Good Isn't Good Enough (Full Performance) 4x09,efFVPj5meyQ,Glee Scenes,2019-01-16T21:15:00Z,"All Rights to Fox
Episode: Swan Song","glee,glee performance,glee cast,scenes,rachel berry,lea michele,swan song,4x09,season 4,kurt hummel,chris colfer,brody weston,dean geyer,whoopi goldberg,carmen tibideaux,being good isnt good enough,barbra streisand",24,1185026,13241,386,PT2M51S,hd,public
Glee - Pretending (Full Performance + Scene) 2x22,Qq5FiSjBiHQ,Glee Scenes,2017-10-29T17:58:03Z,"All Rights to Fox
Episode: New York","glee,glee performance,glee cast,scenes,new york,season 2,2x22,pretending,rachel berry,lea michele,cory monteith,finn hudson,finchel,monchele",24,1176287,7321,160,PT3M32S,hd,public
Glee - Rachel and Brody break up 4x17,88Yp_NRvimU,Glee Scenes,2017-02-19T22:01:56Z,"All rights to Fox
Episode: Guilty pleasures","glee,glee performance,glee cast,scenes,guilty pleasures,4x17,season 4,brody weston,dean geyer,rachel berry,lea michele,finn hudson,cory monteith",24,1173212,8762,550,PT2M17S,hd,public
Glee - Just the way you are (Full performance season 5) 5x06,Usr5QUVLckE,Glee Scenes,2016-11-22T22:20:39Z,"All rights to Fox
Episode: Movin' out","glee,glee performance,glee cast,scenes,just the way you are,5x06,movin' out,kurt hummel,chris colfer,naya rivera,santana lopez,rachel berry,lea michele,sam evans,chord overstreet,blaine anderson,darren criss",24,1163635,12707,301,PT3M32S,hd,public
Glee   Seating chart scene 6x08,0jJms9mJpsA,Glee Scenes,2016-07-17T21:35:13Z,"All rights to Fox
Episode: A wedding","glee,glee performance,glee cast,scenes,santana lopez,naya rivera,heather morris,brittany pierce,brittana,rachel berry,lea michele,mercedes jones,amber riley,a wedding,6x08,season 6",24,1146163,10187,377,PT1M39S,hd,public
Glee - Every Breath You Take (Full Performance) 5x09,KbB0UpKCX2U,Glee Scenes,2018-10-08T23:04:22Z,"All Rights to Fox
Episode: Frenemies","glee,glee performance,glee cast,scenes,frenemies,season 5,5x09,rachel berry,lea michele,naya rivera,santana lopez,police,funny girl",24,1110291,8341,238,PT2M33S,hd,public
Glee - Light Up The World (Full Performance) 2x22,72FWzzVpl0o,Glee Scenes,2018-06-22T19:31:01Z,"All Rights to Fox
Episode: New York","glee,glee performance,glee cast,scenes,new york,2x22,season 2,naya rivera,santana lopez,heather morris,brittany pierce,kevin mchale,artie abrams,lea michele,rachel berry,finn hudson,cory monteith,dianna agron,quinn fabray,tina cohen chang,jenna ushkowitz,lauren zizes,ashley fink,mark salling,puck,noah puckerman,sam evans,chord overstreet,kurt hummel,chris colfer,mike chang,harry shum jr,mercedes jones,amber riley",24,1106114,5735,91,PT2M15S,hd,public
Glee - I Want To Break Free (Full Performance) 6x09,rUYwrPqM6Ls,Glee Scenes,2017-11-21T01:47:33Z,"All Rights to Fox
Episode: Child Star","glee,glee performance,glee cast,scenes,child star,season 6,6x09,mason mccarthy,billy lewis jr,laura dreyfuss,madison mccarthy,jane hayward,samantha marie ware,hamilton,dear evan hansen,deh,queen,i want to break free,rachel berry,lea michele",24,1067295,10627,149,PT2M22S,hd,public
Glee - Sam slut shames Artie 5x16,Ge5mRbcFqlI,Glee Scenes,2016-09-12T16:58:21Z,"All rights to Fox
Episode: Tested","glee,glee performance,glee cast,scenes,artie abrams,kevin mchale,sam evans,chord overstreet,darren criss,blaine anderson,chris colfer,kurt hummel,tested,season 5,5x16",24,1064675,20556,862,PT1M17S,hd,public
